"analitico_registro","analitico_humedad","analitico_s","analitico_t","analitico_ph_pasta","analitico_ph_h2o","analitico_ph_kcl","analitico_resistencia_pasta","analitico_base_ca","analitico_base_mg","analitico_base_k","analitico_base_na","analitico_arcilla","analitico_carbono_organico_c","analitico_carbono_organico_n","analitico_limo_2_20","analitico_limo_2_50","analitico_arena_muy_fina","analitico_arena_fina","analitico_arena_media","analitico_arena_gruesa","analitico_arena_muy_gruesa","analitico_arena_total","analitico_gravas","analitico_ca_co3","analitico_agua_15_atm","analitico_agua_util","analitico_conductividad","analitico_h","analitico_saturacion_t","analitico_saturacion_s_h","analitico_densidad_aparente","analitico_profundidad_muestra","analitico_agua_3_atm","analitico_carbono_organico_cn","analitico_base_al","analitico_p_ppm","barnices","co3","color_humedo_hvc","color_seco_hvc","concreciones","consistencia_en_seco","consistencia_en_humedo","consistencia_adhesividad","consistencia_plasticidad","estructura_tipo","estructura_clase","estructura_grado","formaciones_especiales","horizonte","humedad","id","limite_tipo","limite_forma","moteados","perfil_id","perfil_numero","perfil_profundidad_napa","perfil_cobertura_vegetal","perfil_material_original","perfil_modal","perfil_fecha","perfil_vegetacion_o_cultivos","perfil_observaciones","perfil_publico","perfil_capacidad_subclases","perfil_capacidad_clase","perfil_ubicacion_descripcion","perfil_ubicacion_recorrido","perfil_ubicacion_mosaico","perfil_ubicacion_aerofoto","perfil_ubicacion_latitud","perfil_ubicacion_longitud","perfil_paisaje_tipo","perfil_paisaje_forma","perfil_paisaje_simbolo","perfil_humedad_subclases","perfil_humedad_clase","perfil_erosion_clase","perfil_erosion_subclase","perfil_pedregosidad_clase","perfil_pedregosidad_subclase","perfil_serie_nombre","perfil_serie_simbolo","perfil_serie_descripcion","perfil_serie_provincia","perfil_grupo_codigo","perfil_grupo_descripcion","perfil_fase_codigo","perfil_fase_nombre","perfil_sales","perfil_uso_de_la_tierra","perfil_relieve","perfil_permeabilidad","perfil_escurrimiento","perfil_pendiente","perfil_anegamiento","perfil_drenaje","perfil_posicion","ph","profundidad_inferior","profundidad_superior","raices","textura"
"","","","10.7","7.3","","","","8.4","3.4","0.68","2.0","28.6","1.24","0.14","","55.6","","","15.8","","","","","0.0","","","1.39","","","","","0-17","","","","","","","7.5 YR4/2","","","","","","","bloques subangulares","medios","","","A11","","9956","claro","suave","","2228","VG 307","","70.0","sedimentos fluvio lacustres","modal","1983-01-11","gramilla, papa del monte","","true","s w","IV","2600 m al este de Los Pinos","","","","-24.9","-65.4125","llanura","","","","no uniforme","ligera","hídrica","","","San Javier","","","Salta","","Natrustalf tipico","","","","natural","subnormal","muy lenta","lento","0 - 1%","clase 4","clase 2","","","17","0","","franco arcillo limoso"
"","","","9.1","8.1","","","","","","0.36","3.3","34.2","0.69","0.08","","46.4","","","19.4","","","","","0.7","","","1.51","","","","","17-28","","","","","","","7.5 YR4/4","","","","","","","bloques subangulares","medios","","","A12","","9957","claro","suave","","2228","VG 307","","70.0","sedimentos fluvio lacustres","modal","1983-01-11","gramilla, papa del monte","","true","s w","IV","2600 m al este de Los Pinos","","","","-24.9","-65.4125","llanura","","","","no uniforme","ligera","hídrica","","","San Javier","","","Salta","","Natrustalf tipico","","","","natural","subnormal","muy lenta","lento","0 - 1%","clase 4","clase 2","","","28","17","","franco arcillo limoso"
"","","","6.3","8.7","","","","","","0.33","5.1","25.0","0.22","0.04","","54.8","","","20.2","","","","","1.1","","","3.05","","","","","28-42","","","","","","","7.5 YR5/2","","","","","","","bloques subangulares","medios","","","AB","","9958","abrupto","suave","escaso, fino y preciso","2228","VG 307","","70.0","sedimentos fluvio lacustres","modal","1983-01-11","gramilla, papa del monte","","true","s w","IV","2600 m al este de Los Pinos","","","","-24.9","-65.4125","llanura","","","","no uniforme","ligera","hídrica","","","San Javier","","","Salta","","Natrustalf tipico","","","","natural","subnormal","muy lenta","lento","0 - 1%","clase 4","clase 2","","","42","28","","franco limoso"
"","","","13.0","9.1","","","","","","1.11","12.9","58.2","0.63","0.05","","32.4","","","9.4","","","","","1.4","","","2.21","","","","","42-74","","","","","muy abundantes","","7.5 YR5/4","","","","","adhesivo","plástico","prismas","","débil","","B21t","","9959","claro","suave","comun y preciso","2228","VG 307","","70.0","sedimentos fluvio lacustres","modal","1983-01-11","gramilla, papa del monte","","true","s w","IV","2600 m al este de Los Pinos","","","","-24.9","-65.4125","llanura","","","","no uniforme","ligera","hídrica","","","San Javier","","","Salta","","Natrustalf tipico","","","","natural","subnormal","muy lenta","lento","0 - 1%","clase 4","clase 2","","","74","42","","arcilloso"
"","","","9.9","8.8","","","","","","0.49","7.3","48.6","0.38","0.04","","44.8","","","6.6","","","","","1.2","","","1.49","","","","","74-100","","","","","comunes","","7.5 YR5/4","","Fe y CaCO3","","","adhesivo","plástico","prismas","","débil","","B22t","","9960","claro","suave","comun, medio y preciso","2228","VG 307","","70.0","sedimentos fluvio lacustres","modal","1983-01-11","gramilla, papa del monte","","true","s w","IV","2600 m al este de Los Pinos","","","","-24.9","-65.4125","llanura","","","","no uniforme","ligera","hídrica","","","San Javier","","","Salta","","Natrustalf tipico","","","","natural","subnormal","muy lenta","lento","0 - 1%","clase 4","clase 2","","","100","74","","arcilloso limoso"
"","","","8.4","8.7","","","","","","0.41","5.1","32.6","0.16","0.03","","53.6","","","13.8","","","","","1.2","","","1.0","","","","","100-111","","","","","","","7.5 YR6/4","","Fe y CaCO3","","","","","bloques subangulares","","","","B3","","9961","","","","2228","VG 307","","70.0","sedimentos fluvio lacustres","modal","1983-01-11","gramilla, papa del monte","","true","s w","IV","2600 m al este de Los Pinos","","","","-24.9","-65.4125","llanura","","","","no uniforme","ligera","hídrica","","","San Javier","","","Salta","","Natrustalf tipico","","","","natural","subnormal","muy lenta","lento","0 - 1%","clase 4","clase 2","","","111","100","","franco arcillo limoso"
