"analitico_registro","analitico_humedad","analitico_s","analitico_t","analitico_ph_pasta","analitico_ph_h2o","analitico_ph_kcl","analitico_resistencia_pasta","analitico_base_ca","analitico_base_mg","analitico_base_k","analitico_base_na","analitico_arcilla","analitico_carbono_organico_c","analitico_carbono_organico_n","analitico_limo_2_20","analitico_limo_2_50","analitico_arena_muy_fina","analitico_arena_fina","analitico_arena_media","analitico_arena_gruesa","analitico_arena_muy_gruesa","analitico_arena_total","analitico_gravas","analitico_ca_co3","analitico_agua_15_atm","analitico_agua_util","analitico_conductividad","analitico_h","analitico_saturacion_t","analitico_saturacion_s_h","analitico_densidad_aparente","analitico_profundidad_muestra","analitico_agua_3_atm","analitico_carbono_organico_cn","analitico_base_al","analitico_p_ppm","barnices","co3","color_humedo_hvc","color_seco_hvc","concreciones","consistencia_en_seco","consistencia_en_humedo","consistencia_adhesividad","consistencia_plasticidad","estructura_tipo","estructura_clase","estructura_grado","formaciones_especiales","horizonte","humedad","id","limite_tipo","limite_forma","moteados","perfil_id","perfil_numero","perfil_profundidad_napa","perfil_cobertura_vegetal","perfil_material_original","perfil_modal","perfil_fecha","perfil_vegetacion_o_cultivos","perfil_observaciones","perfil_publico","perfil_capacidad_subclases","perfil_capacidad_clase","perfil_ubicacion_descripcion","perfil_ubicacion_recorrido","perfil_ubicacion_mosaico","perfil_ubicacion_aerofoto","perfil_ubicacion_latitud","perfil_ubicacion_longitud","perfil_paisaje_tipo","perfil_paisaje_forma","perfil_paisaje_simbolo","perfil_humedad_subclases","perfil_humedad_clase","perfil_erosion_clase","perfil_erosion_subclase","perfil_pedregosidad_clase","perfil_pedregosidad_subclase","perfil_serie_nombre","perfil_serie_simbolo","perfil_serie_descripcion","perfil_serie_provincia","perfil_grupo_codigo","perfil_grupo_descripcion","perfil_fase_codigo","perfil_fase_nombre","perfil_sales","perfil_uso_de_la_tierra","perfil_relieve","perfil_permeabilidad","perfil_escurrimiento","perfil_pendiente","perfil_anegamiento","perfil_drenaje","perfil_posicion","ph","profundidad_inferior","profundidad_superior","raices","textura"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10YR 4/2","10YR 6/2","","suelto","friable","","","laminar","finos","moderado","","Enlame","seco","270","abrupto","suave","","366","10/1030 C","150.0","15.0","","no modal","1967-11-21","Pastura natural con Pelo de chancho","A2: cabezas de columnas muy lixiviadas, donde en sectores se aprecia una característica de estructura laminar. Su espesor es variable, desapareciendo incluso en ciertos sectores de la calicata.","true","","","A 2,8 km al SW de La Emilia","394","3360-27-1","104","-33.367056","-60.338331","","","","seco fresco húmedo mojado","uniforme","moderada","hídrica","","grado 0","Complejo La Emilia","","","Santa Fe","","","","","clase 4","ganadero","","lenta","medio","0 - 1%","clase 2","clase 1","bajo","7.5","6","0","2","limoso"
"5285","26.3","","20.2","8.9","9.4","8.1","773.0","","","3.6","11.7","18.2","0.6","0.056","28.8","76.2","5.2","0.4","0.0","0.0","0.0","","","0.5","","","1.9","","","","","6 - 14","","11.0","","","","+ en puntos ","10YR3/3","10YR4/2","","extremadamente duro","friable","","","bloques subangulares","medios","fuerte","","A1","seco","271","abrupto","suave","Fe +++ finos, precisos","366","10/1030 C","150.0","15.0","","no modal","1967-11-21","Pastura natural con Pelo de chancho","A2: cabezas de columnas muy lixiviadas, donde en sectores se aprecia una característica de estructura laminar. Su espesor es variable, desapareciendo incluso en ciertos sectores de la calicata.","true","","","A 2,8 km al SW de La Emilia","394","3360-27-1","104","-33.367056","-60.338331","","","","seco fresco húmedo mojado","uniforme","moderada","hídrica","","grado 0","Complejo La Emilia","","","Santa Fe","","","","","clase 4","ganadero","","lenta","medio","0 - 1%","clase 2","clase 1","bajo","9.0","14","6","1","franco limoso"
"5286","25.5","","18.0","9.2","9.6","8.3","769.0","","","3.0","13.1","16.1","0.58","0.054","27.1","79.2","4.3","0.4","0.0","0.0","0.0","","","0.3","","","1.9","","","","","14 - 23","","11.0","","","","+ en puntos","10YR 3.5/3","10YR 5/3","Fe Mn +","duro","friable","","","columnar","gruesos","débil","","A2","fresco","272","claro","suave","Fe +++ finos, sobresalientes","366","10/1030 C","150.0","15.0","","no modal","1967-11-21","Pastura natural con Pelo de chancho","A2: cabezas de columnas muy lixiviadas, donde en sectores se aprecia una característica de estructura laminar. Su espesor es variable, desapareciendo incluso en ciertos sectores de la calicata.","true","","","A 2,8 km al SW de La Emilia","394","3360-27-1","104","-33.367056","-60.338331","","","","seco fresco húmedo mojado","uniforme","moderada","hídrica","","grado 0","Complejo La Emilia","","","Santa Fe","","","","","clase 4","ganadero","","lenta","medio","0 - 1%","clase 2","clase 1","bajo","9.2","23","14","","franco limoso"
"5287","67.8","","34.2","8.9","9.3","8.0","670.0","","","4.4","19.9","46.0","0.24","0.036","17.0","50.2","3.5","0.3","0.0","0.0","0.0","","","1.4","","","1.1","","","","","23 - 76","","7.0","","","++ 7.5YR 3/2","++ medianas","7.5YR 4/2","","Fe Mn +","duro","firme","adhesivo","plástico","prismas","gruesos","débil","Slikensides comunes, medios.","B2","fresco","273","gradual","ondulado","Fe ++ medios, precisos","366","10/1030 C","150.0","15.0","","no modal","1967-11-21","Pastura natural con Pelo de chancho","A2: cabezas de columnas muy lixiviadas, donde en sectores se aprecia una característica de estructura laminar. Su espesor es variable, desapareciendo incluso en ciertos sectores de la calicata.","true","","","A 2,8 km al SW de La Emilia","394","3360-27-1","104","-33.367056","-60.338331","","","","seco fresco húmedo mojado","uniforme","moderada","hídrica","","grado 0","Complejo La Emilia","","","Santa Fe","","","","","clase 4","ganadero","","lenta","medio","0 - 1%","clase 2","clase 1","bajo","9.0","76","23","","arcilloso"
"5288","39.1","","29.5","8.2","8.9","7.5","921.0","","","3.7","11.1","32.3","0.15","0.022","23.7","62.7","4.5","0.5","0.0","0.0","0.0","","","0.6","","","0.5","","","","","76 - 120","","7.0","","","","++ medianas","7.5YR 4/4","","","ligeramente duro","friable","ligeramente adhesivo","ligeramente plástico","bloques angulares","medios","moderado","","B3","húmedo","274","gradual","suave","Fe ++ medios, precisos","366","10/1030 C","150.0","15.0","","no modal","1967-11-21","Pastura natural con Pelo de chancho","A2: cabezas de columnas muy lixiviadas, donde en sectores se aprecia una característica de estructura laminar. Su espesor es variable, desapareciendo incluso en ciertos sectores de la calicata.","true","","","A 2,8 km al SW de La Emilia","394","3360-27-1","104","-33.367056","-60.338331","","","","seco fresco húmedo mojado","uniforme","moderada","hídrica","","grado 0","Complejo La Emilia","","","Santa Fe","","","","","clase 4","ganadero","","lenta","medio","0 - 1%","clase 2","clase 1","bajo","8.6","120","76","","franco limoso"
"5289","27.5","","22.9","8.0","8.8","7.6","1591.0","","","2.6","4.3","16.7","0.12","","24.3","74.3","7.8","1.2","0.0","0.0","0.0","","","6.1","","","","","","","","120 +","","","","","","","7.5YR 4/4","","","","","no adhesivo","no plástico","masiva","","","","C","mojado","275","","","Fe ++ medios, precisos","366","10/1030 C","150.0","15.0","","no modal","1967-11-21","Pastura natural con Pelo de chancho","A2: cabezas de columnas muy lixiviadas, donde en sectores se aprecia una característica de estructura laminar. Su espesor es variable, desapareciendo incluso en ciertos sectores de la calicata.","true","","","A 2,8 km al SW de La Emilia","394","3360-27-1","104","-33.367056","-60.338331","","","","seco fresco húmedo mojado","uniforme","moderada","hídrica","","grado 0","Complejo La Emilia","","","Santa Fe","","","","","clase 4","ganadero","","lenta","medio","0 - 1%","clase 2","clase 1","bajo","9.0","150","120","","franco limoso"
