"analitico_registro","analitico_humedad","analitico_s","analitico_t","analitico_ph_pasta","analitico_ph_h2o","analitico_ph_kcl","analitico_resistencia_pasta","analitico_base_ca","analitico_base_mg","analitico_base_k","analitico_base_na","analitico_arcilla","analitico_carbono_organico_c","analitico_carbono_organico_n","analitico_limo_2_20","analitico_limo_2_50","analitico_arena_muy_fina","analitico_arena_fina","analitico_arena_media","analitico_arena_gruesa","analitico_arena_muy_gruesa","analitico_arena_total","analitico_gravas","analitico_ca_co3","analitico_agua_15_atm","analitico_agua_util","analitico_conductividad","analitico_h","analitico_saturacion_t","analitico_saturacion_s_h","analitico_densidad_aparente","analitico_profundidad_muestra","analitico_agua_3_atm","analitico_carbono_organico_cn","analitico_base_al","analitico_p_ppm","barnices","co3","color_humedo_hvc","color_seco_hvc","concreciones","consistencia_en_seco","consistencia_en_humedo","consistencia_adhesividad","consistencia_plasticidad","estructura_tipo","estructura_clase","estructura_grado","formaciones_especiales","horizonte","humedad","id","limite_tipo","limite_forma","moteados","perfil_id","perfil_numero","perfil_profundidad_napa","perfil_cobertura_vegetal","perfil_material_original","perfil_modal","perfil_fecha","perfil_vegetacion_o_cultivos","perfil_observaciones","perfil_publico","perfil_capacidad_subclases","perfil_capacidad_clase","perfil_ubicacion_descripcion","perfil_ubicacion_recorrido","perfil_ubicacion_mosaico","perfil_ubicacion_aerofoto","perfil_ubicacion_latitud","perfil_ubicacion_longitud","perfil_paisaje_tipo","perfil_paisaje_forma","perfil_paisaje_simbolo","perfil_humedad_subclases","perfil_humedad_clase","perfil_erosion_clase","perfil_erosion_subclase","perfil_pedregosidad_clase","perfil_pedregosidad_subclase","perfil_serie_nombre","perfil_serie_simbolo","perfil_serie_descripcion","perfil_serie_provincia","perfil_grupo_codigo","perfil_grupo_descripcion","perfil_fase_codigo","perfil_fase_nombre","perfil_sales","perfil_uso_de_la_tierra","perfil_relieve","perfil_permeabilidad","perfil_escurrimiento","perfil_pendiente","perfil_anegamiento","perfil_drenaje","perfil_posicion","ph","profundidad_inferior","profundidad_superior","raices","textura"
"2661","32.0","23.4","27.1","5.5","5.7","5.2","1400.0","17.1","4.0","2.1","0.2","25.5","3.48","0.339","21.0","63.0","11.1","0.4","0.0","0.0","0.0","","","0.0","","","","9.7","86.0","","","0-8","","10.0","","","","","10YR 3/2","","","","friable","ligeramente adhesivo","ligeramente plástico","bloques subangulares","finos","moderado","","Ap","","3513","abrupto","suave","","872","13/539 C","","100.0","Loess","no modal","1966-10-18","Pradera artificial antigua","","true","","","A 3 km al W de Est. Ingeniero Silveyra","H 354","3560-9-4","6","-34.517904","-60.222327","Pampa ondulada","loma extendida ","11 - 1 - N/S","húmedo","uniforme","nula","","","","Chacabuco","Cha","","Buenos Aires","","Argiudol típico","","","","agrícola","normal","moderada","medio","0 - 1%","clase 5","","media loma alta","6.5","8","0","3","franco"
"2662","31.0","20.1","24.3","5.3","5.6","5.0","2376.0","15.3","2.5","2.0","0.3","25.1","2.07","0.246","19.6","64.0","10.3","0.6","0.0","0.0","0.0","","","0.0","","","","10.2","83.0","","","8-24","","8.0","","","","","10YR 3/2","","","","friable","ligeramente adhesivo","ligeramente plástico","bloques subangulares","medios","moderado","","A1","","3514","claro","suave","","872","13/539 C","","100.0","Loess","no modal","1966-10-18","Pradera artificial antigua","","true","","","A 3 km al W de Est. Ingeniero Silveyra","H 354","3560-9-4","6","-34.517904","-60.222327","Pampa ondulada","loma extendida ","11 - 1 - N/S","húmedo","uniforme","nula","","","","Chacabuco","Cha","","Buenos Aires","","Argiudol típico","","","","agrícola","normal","moderada","medio","0 - 1%","clase 5","","media loma alta","6.5","24","8","3","franco"
"2663","25.3","13.8","16.8","5.3","5.6","4.8","3224.0","10.3","1.9","1.4","0.2","23.4","0.92","0.112","19.6","62.9","12.9","0.8","0.0","0.0","0.0","","","0.0","","","","6.9","82.0","","","24-37","","8.0","","","Clsk +","","10YR 3/4","","","","friable","ligeramente adhesivo","ligeramente plástico","bloques subangulares","medios","moderado","krotovinas","A2","","3515","claro","suave","","872","13/539 C","","100.0","Loess","no modal","1966-10-18","Pradera artificial antigua","","true","","","A 3 km al W de Est. Ingeniero Silveyra","H 354","3560-9-4","6","-34.517904","-60.222327","Pampa ondulada","loma extendida ","11 - 1 - N/S","húmedo","uniforme","nula","","","","Chacabuco","Cha","","Buenos Aires","","Argiudol típico","","","","agrícola","normal","moderada","medio","0 - 1%","clase 5","","media loma alta","6.5","37","24","2","franco arcilloso"
"2664","34.8","21.5","25.6","6.0","6.2","4.8","2707.0","14.6","5.0","1.7","0.2","37.5","0.6","0.079","15.5","49.9","12.1","0.5","0.0","0.0","0.0","","","0.0","","","","8.4","84.0","","","37-66","","8.0","","","Clsk +++","","7.5YR 3/2","","","","muy firme","adhesivo","plástico","prismas","gruesos","fuerte","","B21","","3516","claro","suave","","872","13/539 C","","100.0","Loess","no modal","1966-10-18","Pradera artificial antigua","","true","","","A 3 km al W de Est. Ingeniero Silveyra","H 354","3560-9-4","6","-34.517904","-60.222327","Pampa ondulada","loma extendida ","11 - 1 - N/S","húmedo","uniforme","nula","","","","Chacabuco","Cha","","Buenos Aires","","Argiudol típico","","","","agrícola","normal","moderada","medio","0 - 1%","clase 5","","media loma alta","6.5","66","37","1","arcilloso"
"2665","31.1","19.6","23.0","6.0","6.4","4.8","2793.0","12.9","4.7","1.8","0.2","29.6","0.33","0.052","21.5","55.5","14.2","0.7","0.0","0.0","0.0","","","0.0","","","","6.7","85.0","","","66-92","","6.0","","","Clsk ++","","7.5YR 4/2","","","","firme","adhesivo","plástico","prismas","medios","moderado","","B22","","3517","gradual","suave","","872","13/539 C","","100.0","Loess","no modal","1966-10-18","Pradera artificial antigua","","true","","","A 3 km al W de Est. Ingeniero Silveyra","H 354","3560-9-4","6","-34.517904","-60.222327","Pampa ondulada","loma extendida ","11 - 1 - N/S","húmedo","uniforme","nula","","","","Chacabuco","Cha","","Buenos Aires","","Argiudol típico","","","","agrícola","normal","moderada","medio","0 - 1%","clase 5","","media loma alta","6.5","92","66","1","arcilloso"
"2666","28.5","17.3","19.8","5.9","6.3","4.9","3008.0","11.0","4.4","1.7","0.2","22.5","0.18","0.028","20.3","65.8","11.1","0.6","0.0","0.0","0.0","","","0.0","","","","5.6","87.0","","","92-125","","6.0","","","Clsk + ","","7.5YR 4/4","","Fe Mn +","","friable","ligeramente adhesivo","ligeramente plástico","bloques subangulares","medios","débil","poroso","B3","","3518","gradual","suave","Fe Mn ++ medios, precisos","872","13/539 C","","100.0","Loess","no modal","1966-10-18","Pradera artificial antigua","","true","","","A 3 km al W de Est. Ingeniero Silveyra","H 354","3560-9-4","6","-34.517904","-60.222327","Pampa ondulada","loma extendida ","11 - 1 - N/S","húmedo","uniforme","nula","","","","Chacabuco","Cha","","Buenos Aires","","Argiudol típico","","","","agrícola","normal","moderada","medio","0 - 1%","clase 5","","media loma alta","6.5","125","92","1","franco arcilloso"
"2667","23.4","16.7","18.2","6.6","7.1","5.5","6876.0","10.4","4.0","2.1","0.2","15.0","0.13","0.021","20.6","64.9","17.4","2.7","0.0","0.0","0.0","","","0.0","","","","3.2","92.0","","","125 +","","6.0","","","","","7.5YR 5/4","","Fe Mn +","","muy friable","no adhesivo","no plástico","masiva","","","poroso","C","","3519","","","Fe Mn + medios, precisos","872","13/539 C","","100.0","Loess","no modal","1966-10-18","Pradera artificial antigua","","true","","","A 3 km al W de Est. Ingeniero Silveyra","H 354","3560-9-4","6","-34.517904","-60.222327","Pampa ondulada","loma extendida ","11 - 1 - N/S","húmedo","uniforme","nula","","","","Chacabuco","Cha","","Buenos Aires","","Argiudol típico","","","","agrícola","normal","moderada","medio","0 - 1%","clase 5","","media loma alta","7.0","140","125","","franco"
